category,mean,desv
ATV Rentals/Tours,3.9210526315789473,1.5791666514397369
Acai Bowls,3.5714285714285716,1.4333254231707058
Accessories,3.5166051660516606,1.431943530953812
Accountants,3.0,2.0
Acne Treatment,3.761904761904762,1.7156079556811259
Active Life,3.704611271998218,1.4242837555181669
Acupuncture,3.7842105263157895,1.4512293002811305
Adoption Services,5.0,0.0
Adult Education,3.128205128205128,1.6821763555750489
Adult Entertainment,3.25,1.441668856190315
Adult,3.869565217391304,1.190701211967752
Advertising,3.0,1.8516401995451028
Aerial Fitness,3.8823529411764706,1.3669352986614411
Aerial Tours,4.142857142857143,1.3552618543578769
Afghan,3.2333333333333334,1.3828312341794362
African,3.376237623762376,1.4201623470750799
Air Duct Cleaning,3.735294117647059,1.7202739783399716
Aircraft Repairs,1.0,0.0
Airlines,3.2884615384615383,1.7795476787173758
Airport Lounges,3.0,1.2247448713915889
Airport Shuttles,3.4958677685950414,1.5909037243657473
Airports,3.1627906976744184,1.5984037467385659
Airsoft,4.2,1.6000000000000003
Allergists,4.0,0.0
Amateur Sports Teams,3.844155844155844,1.2386097680588433
American (New),3.2676619007569387,1.3612029632716789
American (Traditional),3.1597633136094676,1.3586899977325513
Amusement Parks,3.6271929824561404,1.2891439487708534
Anesthesiologists,4.333333333333333,0.47140452079103168
Animal Shelters,4.636363636363637,0.4810456929208346
Antiques,3.2222222222222223,1.227262335243029
Apartments,2.8947368421052633,1.6509881201429601
Appliances & Repair,3.3191489361702127,1.7996025918119574
Appliances,3.3020833333333335,1.6590646942546339
Aquarium Services,4.0,1.0954451150103321
Aquariums,3.813664596273292,1.1156980877047638
Arabian,3.3125,1.4017288432503627
Arcades,3.3878406708595388,1.3105358226042925
Archery,4.415094339622642,1.0358473382121365
Argentine,3.25,1.689427911059441
Art Classes,4.404580152671755,0.96328498041815913
Art Galleries,4.021857923497268,1.2886909703155123
Art Museums,3.1666666666666665,0.89752746785575066
Art Schools,3.9759036144578315,1.361925493905886
Art Supplies,3.6372093023255814,1.2420956140056496
Art Tours,5.0,0.0
Artificial Turf,4.5,0.5
Arts & Crafts,3.707175925925926,1.2751704267266462
Arts & Entertainment,3.480889724310777,1.3430684242995778
Asian Fusion,3.2847309136420524,1.3617902692245729
Assisted Living Facilities,3.0,0.0
Auction Houses,1.0,0.0
Audiologist,4.666666666666667,0.47140452079103168
Australian,2.5,1.5
Austrian,3.5,1.2133516482134197
Auto Customization,3.4805194805194803,1.8489055352267023
Auto Detailing,2.6932114882506526,1.6973734508094935
Auto Electric Services,5.0,0.0
Auto Glass Services,3.378313253012048,1.7791326025721639
Auto Insurance,1.0,0.0
Auto Loan Providers,2.1538461538461537,1.4058205294228512
Auto Parts & Supplies,3.3641732283464565,1.693914508968126
Auto Repair,3.26779359430605,1.7679919365330261
Auto Upholstery,3.0,2.0
Automotive,3.2102857142857144,1.7347893832052446
Ayurveda,3.6666666666666665,1.8856180831641267
Baby Gear & Furniture,3.3484848484848486,1.4546243665463017
Bagels,3.1069958847736627,1.4390470483589033
Bakeries,3.4070434070434072,1.4276718350915589
Bangladeshi,2.3333333333333335,1.247219128924647
Banks & Credit Unions,2.6,1.8
Bar Crawl,5.0,0.0
Barbeque,3.1490228013029316,1.4031516489562701
Barbers,3.2642487046632125,1.6023352712730505
Barre Classes,4.244897959183674,1.2702339852730968
Bars,3.194015832550651,1.3785388625995534
Bartenders,3.0,2.0
Bartending Schools,3.0,1.6329931618554521
Baseball Fields,3.6,1.2
Basque,2.575,1.2626856299174392
Battery Stores,4.3076923076923075,1.2639751327042292
Batting Cages,4.5,0.5
Beach Equipment Rentals,4.5,0.5
Beaches,4.0,0.70710678118654757
Beauty & Spas,3.318878261677036,1.681672468341914
Bed & Breakfast,3.6666666666666665,1.3569339855976197
Beer Bar,3.2133333333333334,1.4263551061670754
Beer Garden,3.1904761904761907,1.2953781436890899
Beer Gardens,3.311111111111111,1.4270750540446506
Beer,3.6167091836734695,1.3249572142176882
Belgian,2.4,1.42828568570857
Bespoke Clothing,4.857142857142857,0.3499271061118826
Beverage Store,3.9473684210526314,1.3944885578412389
Bike Rentals,3.1818181818181817,1.6779234181705609
Bike Repair/Maintenance,3.7857142857142856,1.5665508713900933
Bikes,3.6,1.4966629547095764
Bingo Halls,4.0,1.0
Bistros,3.142857142857143,1.3014905113063282
Blood & Plasma Donation Centers,4.5,0.5
Blow Dry/Out Services,3.4545454545454546,1.6921343030865297
Boat Charters,3.65,1.2887332281482207
Boat Dealers,4.666666666666667,0.47140452079103168
Boat Repair,1.0,0.0
Boat Tours,4.0,0.0
Boating,3.769230769230769,1.3674145257408596
Body Shops,3.693548387096774,1.6664498644977279
Bookkeepers,1.0,0.0
Books,3.694267515923567,1.3242588138812734
Bookstores,3.7142857142857144,1.2888849792731381
Boot Camps,4.3,1.1874342087037919
Botanical Gardens,3.8666666666666667,1.2710450643291746
Boudoir Photography,2.0,1.7320508075688772
Bowling,3.24,1.3937001112147478
Boxing,4.35,1.1665476129731409
Brasseries,3.3815789473684212,1.2974378117452336
Brazilian Jiu-jitsu,4.666666666666667,0.47140452079103168
Brazilian,2.807246376811594,1.4887811219764775
Breakfast & Brunch,3.338705416116248,1.3478080111859034
Breweries,3.6573604060913705,1.2752462236843343
Brewing Supplies,4.5,0.5
Bridal,3.463768115942029,1.6113700188144655
British,3.1866666666666665,1.2510617712789227
Bubble Soccer,1.0,0.0
Bubble Tea,3.425925925925926,1.5043375784937993
Buffets,3.1372739018087854,1.3165928975178076
Building Supplies,3.4098360655737703,1.6233647427117546
Burgers,3.179711118575747,1.383094648498576
Burmese,2.5,0.5
Bus Tours,3.2465753424657535,1.5059773317601985
Buses,2.9,1.6703293088490063
Business Consulting,3.0,2.0
Butcher,3.5357142857142856,1.5114359978213447
CPR Classes,5.0,0.0
Cabaret,1.0,0.0
Cabinetry,2.75,1.479019945774904
Cafes,3.5066037735849056,1.3670494924115737
Cafeteria,3.5714285714285716,1.6781914463529615
Cajun/Creole,3.1782178217821784,1.352636147163411
Cambodian,5.0,0.0
Campgrounds,2.6666666666666665,1.247219128924647
Canadian (New),3.007575757575758,1.2642893088142451
Candy Stores,3.4710743801652892,1.3610544050996438
Cannabis Clinics,3.764705882352941,1.5914999127610214
Cannabis Dispensaries,5.0,0.0
Cantonese,3.357142857142857,1.2876968840942817
Car Dealers,2.9076923076923076,1.6860490328643707
Car Inspectors,5.0,0.0
Car Rental,2.6991869918699187,1.6817284920972237
Car Share Services,4.285714285714286,1.3850513878332367
Car Stereo Installation,3.409090909090909,1.8746900570273888
Car Wash,2.715725806451613,1.6454466367814296
Car Window Tinting,3.831168831168831,1.6933989289399578
Cardio Classes,3.090909090909091,1.5347220923758302
Cards & Stationery,4.0,1.2724180205607036
Career Counseling,5.0,0.0
Caribbean,3.1671388101983005,1.3455822272558449
Carpet Cleaning,2.822519083969466,1.8710807765931874
Carpet Installation,2.48,1.746310396235446
Carpeting,3.2098765432098766,1.8272022017261771
Casinos,3.1986848285580085,1.307735470512311
Caterers,3.3589041095890413,1.3914122404120568
Challenge Courses,3.7357142857142858,1.3395666372040638
Champagne Bars,3.473684210526316,1.1862555441668048
Check Cashing/Pay-day Loans,5.0,0.0
Cheese Shops,2.6774193548387095,1.5321731725210217
Cheese Tasting Classes,3.0,0.0
Cheesesteaks,3.230769230769231,1.3748946525897616
Chicken Shop,3.388888888888889,1.4326441064697366
Chicken Wings,3.0326678765880217,1.5130478958268605
Child Care & Day Care,3.9375,1.4776988021921111
Children's Clothing,3.5789473684210527,1.3830908304772385
Children's Museums,3.7333333333333334,1.3888444437333105
Chimney Sweeps,4.5,0.5
Chinese Martial Arts,5.0,0.0
Chinese,3.2150819672131146,1.35826628036013
Chiropractors,3.477272727272727,1.6522720573785241
Chocolatiers & Shops,3.875912408759124,1.2465734376255047
Christmas Trees,3.727272727272727,1.5427784316797402
Churches,4.75,0.4330127018922193
Cideries,5.0,0.0
Cinema,3.4186046511627906,1.2949048624066934
Circuit Training Gyms,4.785714285714286,0.41032590332414504
Civic Center,5.0,0.0
Climbing,3.6818181818181817,1.2751600126459581
Clothing Rental,1.0,0.0
Clowns,1.0,0.0
Club Crawl,2.857142857142857,1.5518257844571737
Cocktail Bars,3.2056555269922877,1.3982614598601082
Coffee & Tea Supplies,3.5,1.5
Coffee & Tea,3.4187643020594964,1.4009635994536598
Coffee Roasteries,4.25,0.82915619758884995
Coffeeshops,4.166666666666667,0.68718427093627676
Colleges & Universities,3.6153846153846154,1.5461347109416754
Colombian,3.689655172413793,1.2346561234460798
Colonics,2.3529411764705883,1.7692751303106793
Comedy Clubs,3.5689655172413794,1.2924902760769492
Comfort Food,3.411609498680739,1.3353217653067218
Comic Books,4.176470588235294,1.042355596862903
Commercial Truck Repair,4.571428571428571,1.0497813183356477
Commissioned Artists,5.0,0.0
Community Centers,4.0,0.0
Community Service/Non-Profit,3.8536585365853657,1.049064056956418
Computers,3.1607142857142856,1.7906182662729107
Concept Shops,3.0,0.0
Concierge Medicine,5.0,0.0
Condominiums,5.0,0.0
Contractors,3.606177606177606,1.6484813601344941
Convenience Stores,3.510538641686183,1.426335256017442
Cooking Classes,3.9473684210526314,1.1458705819514337
Cooking Schools,3.6341463414634148,1.5735015723209083
Cosmetic Dentists,2.9702970297029703,1.8903373136290011
Cosmetic Surgeons,2.911111111111111,1.8716863723773836
Cosmetics & Beauty Supply,3.443130118289354,1.5355050718422905
Cosmetology Schools,3.1739130434782608,1.621153708466853
Costumes,3.4375,1.5799030824705673
Counseling & Mental Health,4.0,1.5
Country Clubs,3.0,1.2247448713915889
Country Dance Halls,3.28,1.5879546593023366
Couriers & Delivery Services,3.074074074074074,1.8444295700724049
Creperies,3.6016260162601625,1.3112387080799042
Cryotherapy,4.0,1.1952286093343936
Cuban,3.056179775280899,1.2926720915298566
Cultural Center,3.3076923076923075,1.4876215081395165
Cupcakes,3.6944444444444446,1.3948206663790241
Custom Cakes,3.3292682926829267,1.5065295124628244
Customized Merchandise,4.0,1.5191090506254998
Cycling Classes,4.441860465116279,1.1268875757754155
Czech,3.6153846153846154,1.4432048491764398
DJs,3.1538461538461537,1.4058205294228512
Damage Restoration,3.8395061728395063,1.7459426695964135
Dance Clubs,3.14,1.453103957434261
Dance Schools,3.811320754716981,1.4282408202094767
Dance Studios,3.8181818181818183,1.6358585078946286
Dance Wear,4.5,0.5
Data Recovery,4.0344827586206895,1.5643167203053454
Day Camps,3.5,1.5
Day Spas,3.280813953488372,1.6550428330832359
Delicatessen,4.0,1.3228756555322954
Delis,3.2707275803722506,1.4158180520754806
Dentists,2.989556135770235,1.8871270831742679
Department Stores,3.2858823529411763,1.4223140168857782
Departments of Motor Vehicles,3.0,1.6329931618554521
Dermatologists,3.130434782608696,1.7767666731915264
Desserts,3.362278761061947,1.4200109472936688
Diagnostic Imaging,4.066666666666666,1.569146972791976
Diagnostic Services,4.0701754385964914,1.5430619948979665
Dietitians,5.0,0.0
Dim Sum,2.9035087719298245,1.1544672823702731
Diners,3.2613981762917934,1.4126219524930819
Dinner Theater,3.56,1.0229369482035537
Discount Store,3.0063694267515926,1.4650789213177153
Distilleries,4.434782608695652,1.0964800185146513
Dive Bars,3.2413793103448274,1.5310241275408325
Dive Shops,4.4,1.2
Diving,4.0,1.5894388284780525
Do-It-Yourself Food,3.1553398058252426,1.3987323078409322
Doctors,3.458477508650519,1.7457330383508358
Dog Parks,1.0,0.0
Dog Walkers,4.0,1.4142135623730951
Dominican,2.75,1.0897247358851685
Donuts,3.277566539923954,1.5461686273753139
Door Sales/Installation,5.0,0.0
Doulas,5.0,0.0
Drive-In Theater,3.7142857142857144,1.2777531299998797
Driving Schools,3.6666666666666665,1.5129074290546956
Drugstores,3.176759410801964,1.4836313567302704
Dry Cleaning & Laundry,3.267409470752089,1.657538439714253
Dry Cleaning,3.04,1.7995555006723187
Drywall Installation & Repair,5.0,0.0
Dumpster Rental,5.0,0.0
Ear Nose & Throat,4.0,0.0
Eastern European,2.3333333333333335,1.247219128924647
Eastern German,3.5,0.5
Education,3.6693121693121693,1.524633724045684
Educational Services,3.7777777777777777,1.262957532300695
Egyptian,2.0,1.0
Elder Care Planning,3.0,0.0
Electricians,2.7083333333333335,1.8138165716399097
Electronics Repair,3.9945355191256833,1.5523550512117208
Electronics,3.3008849557522124,1.6610315365837827
Elementary Schools,2.5,1.5
Embroidery & Crochet,4.125,1.165922381636102
Emergency Pet Hospital,2.0,1.0
Empanadas,3.6666666666666665,0.47140452079103168
Employment Agencies,2.2,1.6000000000000001
Endocrinologists,1.0,0.0
Endodontists,2.9210526315789473,1.9518085937672272
Environmental Testing,5.0,0.0
Erotic Massage,1.0,0.0
Escape Games,3.8857142857142857,1.3534536322659443
Ethic Grocery,5.0,0.0
Ethiopian,3.4272727272727272,1.3715226502560172
Ethnic Food,3.4785992217898833,1.3838033301367103
Ethnic Grocery,2.0,1.0
Event Photography,3.7244897959183674,1.5371628533278374
Event Planning & Services,3.3819397993311036,1.3935859700454982
Excavation Services,4.0,0.0
Eyebrow Services,3.281081081081081,1.778830140598459
Eyelash Service,3.3330739299610896,1.7433462965542612
Eyewear & Opticians,3.535,1.5902122499842593
Fabric Stores,3.6033519553072626,1.2964023894829377
Face Painting,3.0,2.0
Falafel,3.5714285714285716,1.3652639225553762
Family Practice,2.5128205128205128,1.7956042461550354
Farmers Market,4.185185185185185,0.98270364158678525
Farming Equipment,3.0,0.0
Farms,3.8,1.6000000000000001
Fashion,3.474863387978142,1.4107982695245411
Fast Food,2.906186612576065,1.4855020328896751
Fences & Gates,5.0,0.0
Fencing Clubs,5.0,0.0
Festivals,3.078341013824885,1.4330982240077865
Filipino,2.92,1.5979987484350544
Financial Services,2.8983050847457625,1.782161278385751
Fire Protection Services,5.0,0.0
Firearm Training,4.6923076923076925,0.82131371169471634
Fireplace Services,5.0,0.0
Firewood,3.0,0.0
First Aid Classes,5.0,0.0
Fish & Chips,3.4834437086092715,1.3707169518405569
Fishing,4.2,0.74833147735478822
Fitness & Instruction,3.845878136200717,1.4685546172217472
Fitness/Exercise Equipment,3.7222222222222223,1.1453071182271279
Flea Markets,3.7,1.004987562112089
Flight Instruction,3.4285714285714284,1.761261143705422
Float Spa,3.9607843137254903,1.3425288445979369
Flooring,3.2626262626262625,1.8509394752742341
Florists,3.460674157303371,1.4343786955128495
Flowers & Gifts,3.7152777777777777,1.396075158709384
Flyboarding,5.0,0.0
Fondue,3.5706806282722514,1.2838012346323648
Food Banks,5.0,0.0
Food Court,3.3157894736842106,1.5235910343294872
Food Delivery Services,3.4233766233766234,1.4540490804249706
Food Stands,3.1153846153846154,1.5019710915205104
Food Tours,3.5,1.5
Food Trucks,3.5813953488372094,1.4424229960428563
Food,3.4324027916251247,1.3987485181479622
Formal Wear,3.7083333333333335,1.485461955831324
Framing,3.9863013698630136,1.418982373981212
Free Diving,5.0,0.0
French,3.493127147766323,1.2650961338252915
Fruits & Veggies,3.8153846153846156,1.2996130511964847
Funeral Services & Cemeteries,3.6,1.7435595774162693
Furniture Repair,5.0,0.0
Furniture Reupholstery,4.166666666666667,1.4624940645653539
Furniture Stores,3.6597938144329896,1.3461407069278966
Garage Door Services,4.283333333333333,1.3673778637312446
Gardeners,3.625,1.6535945694153691
Gas Stations,3.058252427184466,1.5610048380979817
Gastroenterologist,4.0,0.0
Gastropubs,3.3666666666666667,1.3370780746754389
Gay Bars,3.1875,1.5090870584562046
Gelato,3.9285714285714284,1.244375099298882
General Dentistry,3.0231023102310233,1.8851847996434048
General Festivals,3.0,0.0
Generator Installation/Repair,5.0,0.0
German,3.2636363636363637,1.2334524549724992
Gift Shops,3.6470588235294117,1.4795803513657635
Glass & Mirrors,4.0,1.6035674514745464
Gluten-Free,3.3894348894348894,1.362695848489436
Go Karts,3.730964467005076,1.360690174141947
Gold Buyers,4.583333333333333,0.49300664859163462
Golf Equipment Shops,4.2,0.74833147735478822
Golf Equipment,3.4705882352941178,1.3336216527946627
Golf Lessons,4.6,0.48989794855663565
Golf,3.1214285714285714,1.4115232761749534
Graphic Design,4.0,1.2247448713915889
Greek,3.367676767676768,1.3934064271699198
Grocery,3.640198511166253,1.2972218046856754
Guamanian,5.0,0.0
Guest Houses,4.111111111111111,0.7370277311900888
Guitar Stores,2.4444444444444446,1.4989708403591155
Gun/Rifle Ranges,4.22,1.3310146505579865
Guns & Ammo,4.238095238095238,1.3535876574811325
Gutter Services,5.0,0.0
Gymnastics,3.875,1.6409473889596013
Gyms,3.7423312883435584,1.5292203276485152
Hair Extensions,3.2944,1.733357620342669
Hair Loss Centers,3.090909090909091,1.8067824467592535
Hair Removal,3.427890345649583,1.7123452863578996
Hair Salons,3.3189612934835866,1.6774955373343536
Hair Stylists,3.4775928297055057,1.7074281767906521
Haitian,2.75,0.4330127018922193
Halal,3.2816901408450705,1.4060542993496723
Halotherapy,5.0,0.0
Handyman,3.2928571428571427,1.778829585395282
Hang Gliding,3.3333333333333335,1.699673171197595
Hardware Stores,3.5086206896551726,1.4999752276987337
Hats,4.0,0.0
Haunted Houses,2.8983050847457625,1.3109049178081023
Hawaiian,3.5849056603773586,1.3519233296356872
Head Shops,4.083333333333333,1.3202482931462383
Health & Medical,3.359471840474266,1.7413190443540052
Health Markets,3.581589958158996,1.3384544196719321
Health Retreats,3.6774193548387095,1.5321731725210219
Heating & Air Conditioning/HVAC,2.8884758364312266,1.8838526085931222
Henna Artists,4.392156862745098,1.2219950157555204
Herbs & Spices,4.444444444444445,1.2862041003100249
High Fidelity Audio Equipment,5.0,0.0
Hiking,3.7857142857142856,1.3720980508784673
Himalayan/Nepalese,3.6,1.2000000000000002
Historical Tours,3.8461538461538463,1.4595127662315597
Hobby Shops,3.617204301075269,1.2268171649070341
Holiday Decorations,3.681159420289855,1.2216970096062376
Holistic Animal Care,1.0,0.0
Home & Garden,3.6097345132743364,1.3796539646810577
Home Automation,5.0,0.0
Home Cleaning,2.7805194805194806,1.841762210989329
Home Decor,3.68135593220339,1.3097385657452414
Home Energy Auditors,3.75,1.6393596310755001
Home Health Care,4.0,1.5275252316519468
Home Inspectors,3.769230769230769,1.8461538461538463
Home Network Installation,4.333333333333333,0.94280904158206336
Home Organization,3.0833333333333335,1.7539637649874324
Home Services,3.1354166666666665,1.8224285060660741
Home Staging,4.416666666666667,1.3202482931462385
Home Theatre Installation,4.666666666666667,0.47140452079103168
Home Window Tinting,3.6076923076923078,1.7909866376091905
Hookah Bars,2.978723404255319,1.5016212756250118
Horse Boarding,3.0,1.5811388300841898
Horse Equipment Shops,3.0,0.0
Horse Racing,4.0,0.66666666666666663
Horseback Riding,2.954022988505747,1.7610605867704059
Hospitals,3.4545454545454546,1.3726971700492272
Hostels,3.4761904761904763,1.5620209016054023
Hot Air Balloons,3.9565217391304346,1.4589531943967409
Hot Dogs,3.253644314868805,1.336778409044485
Hot Pot,3.546153846153846,1.2836938196023253
Hot Tub & Pool,3.4074074074074074,1.5930231976004863
Hotel bar,2.0,0.0
Hotels & Travel,3.246939307111227,1.4319596171348967
Hotels,3.199778024417314,1.3351060912194173
Hungarian,3.5,1.3601470508735443
Hunting & Fishing Supplies,4.0,0.81649658092772603
Hybrid Car Repair,5.0,0.0
Hydro-jetting,3.0,1.6329931618554521
Hydrotherapy,3.7058823529411766,1.7744827210586303
Hypnosis/Hypnotherapy,3.8333333333333335,1.5184055965240497
IT Services & Computer Repair,3.743682310469314,1.6960364115141118
IV Hydration,5.0,0.0
Iberian,3.6363636363636362,1.3666633071248098
Ice Cream & Frozen Yogurt,3.3854077253218886,1.4358834613041398
Ice Delivery,5.0,0.0
Imported Food,3.03125,1.4466421248878383
Indian,3.2612801678908707,1.3635724167702561
Indonesian,3.5555555555555554,1.1653431646335017
Insulation Installation,3.0,2.0
Insurance,3.3846153846153846,1.688807569238473
Interior Design,3.4193548387096775,1.5816323447911307
Internal Medicine,2.2857142857142856,1.7496355305594129
International Grocery,4.1,1.2206555615733703
International,3.0,1.1375929179890421
Internet Cafes,3.806451612903226,1.4350307367442081
Internet Service Providers,1.8181818181818181,1.3360853142453697
Interval Training Gyms,4.523809523809524,1.096272803163937
Irish Pub,2.4210526315789473,1.4623625252052426
Irish,2.9274193548387095,1.3629509440014422
Irrigation,3.0,1.8257418583505538
Island Pub,3.0,1.0
Italian,3.2171990171990172,1.4126487283396478
Izakaya,3.5,1.4516001023501126
Japanese Curry,3.888888888888889,1.2862041003100251
Japanese,3.2252332296756996,1.4127688867574171
Jazz & Blues,3.1691176470588234,1.4014443550411899
Jet Skis,4.333333333333333,1.4907119849998596
Jewelry Repair,4.1875,1.184205957593526
Jewelry,3.7915057915057915,1.3192095924485072
Juice Bars & Smoothies,3.4064327485380117,1.450454504239638
Junk Removal & Hauling,3.1666666666666665,1.8633899812498249
